school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,G3_G1,trend,give_up
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,1,1,0
0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,5,5,6,1,1,0
0,0,2,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,2,7,8,10,3,1,0
0,0,2,0,0,1,0,2,1,2,2,0,1,1,0,1,1,1,1,0,0,1,1,2,1,2,0,0,1,3,15,14,15,0,0,0
0,0,3,0,0,1,2,3,2,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,2,1,1,6,10,10,4,1,0
0,1,3,0,1,1,0,3,3,1,3,0,1,0,0,1,1,1,1,0,0,1,0,1,2,2,0,2,1,2,15,15,15,0,0,0
0,1,3,0,1,1,3,2,2,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,4,12,12,11,-1,0,0
0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,6,5,6,0,0,0
0,1,2,0,1,0,2,2,3,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,1,2,0,0,2,4,16,18,19,3,1,0
0,1,2,0,0,1,2,0,2,1,2,0,1,0,0,1,1,1,1,0,0,1,0,1,4,3,0,0,1,4,14,15,15,1,1,0
0,0,2,0,0,1,0,0,4,3,3,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,2,3,4,10,8,9,-1,0,0
0,0,2,0,0,1,3,1,3,1,3,1,2,1,0,1,1,0,1,0,0,1,0,1,1,2,0,0,4,1,10,12,12,2,1,0
0,1,2,0,1,1,0,0,1,2,0,1,1,2,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,3,14,14,14,0,0,0
0,1,2,0,0,1,0,3,4,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,1,0,2,0,3,10,10,11,1,1,0
0,1,2,0,0,0,3,2,2,1,2,2,1,1,0,1,1,0,0,0,0,1,1,0,4,2,0,0,0,4,14,16,16,2,1,0
0,0,3,0,0,1,0,0,1,1,2,0,1,2,0,1,1,0,0,0,0,1,0,0,2,0,0,2,3,1,14,14,14,0,0,0
0,0,3,0,0,1,0,0,3,2,3,0,1,1,0,1,1,1,1,0,0,1,0,2,1,1,0,2,3,0,13,14,14,1,1,0
0,0,3,0,0,1,2,3,2,1,3,0,2,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,4,1,8,10,10,2,1,0
0,1,1,0,0,1,2,2,3,2,0,0,1,2,1,1,1,0,1,0,0,1,0,1,4,4,1,3,1,5,6,5,5,-1,0,0
0,1,3,0,1,1,0,3,1,1,2,1,1,2,0,1,0,1,1,0,0,1,0,2,3,1,0,1,1,1,8,10,10,2,1,0
0,1,2,0,0,1,0,3,4,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,2,3,0,0,2,4,13,14,15,2,1,0
0,1,2,0,0,1,0,0,1,3,1,1,1,2,0,1,1,1,0,0,0,1,0,1,2,2,0,0,1,4,12,15,15,3,1,0
0,1,3,0,1,1,0,2,4,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4,3,0,1,1,3,15,15,16,1,1,0
0,1,3,0,1,1,3,2,2,1,3,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,1,3,1,4,13,13,12,-1,0,0
0,0,2,1,0,1,3,0,3,3,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,2,0,0,1,3,10,9,8,-2,0,0
0,0,3,0,0,1,3,2,3,2,2,0,1,2,2,1,1,1,0,1,0,1,0,3,1,2,0,1,1,6,6,9,8,2,1,0
0,1,2,0,0,1,3,2,2,1,2,0,1,2,0,1,1,1,0,0,0,1,0,0,1,2,0,2,1,3,12,12,11,-1,0,0
0,1,2,0,0,1,0,2,1,2,1,0,1,2,0,1,0,1,0,0,0,1,0,4,1,0,1,3,2,1,15,16,15,0,0,0
0,1,3,0,1,0,2,0,3,1,2,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,11,11,11,0,0,0
0,1,3,0,0,1,0,0,4,0,2,0,1,0,0,1,1,1,1,0,0,1,1,0,2,4,2,4,1,5,10,12,11,1,1,0
0,1,2,0,0,1,0,0,1,2,2,0,1,0,0,1,1,1,0,1,0,1,0,1,2,2,3,3,1,4,9,11,12,3,1,0
0,1,2,0,0,1,0,0,3,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,3,0,0,1,4,17,16,17,0,0,0
0,1,2,1,0,1,0,3,4,4,0,0,1,0,0,1,1,0,1,0,0,1,1,0,4,2,0,0,1,4,17,16,16,-1,0,0
0,1,2,0,1,1,2,3,2,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,2,0,0,3,4,8,10,12,4,1,0
0,1,3,0,0,1,2,2,2,1,2,0,1,2,0,1,1,1,0,1,0,1,0,1,2,1,0,0,1,4,12,14,15,3,1,0
0,0,2,0,0,1,3,3,2,1,1,1,0,2,0,1,1,0,1,0,0,0,0,2,4,3,0,0,1,4,8,7,6,-2,0,0
0,1,2,0,1,1,0,3,4,2,2,0,1,1,0,1,1,0,1,0,0,1,0,1,2,1,0,0,4,3,15,16,18,3,1,0
0,1,3,1,0,0,0,0,2,0,3,0,0,1,0,1,1,0,1,0,0,1,1,4,2,1,0,0,1,7,15,16,15,0,0,0
0,0,2,1,0,1,2,0,3,3,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,2,0,0,1,3,12,12,11,-1,0,0
0,0,2,1,0,1,3,2,0,1,3,0,1,2,0,0,1,1,1,0,0,0,0,0,0,3,0,0,3,8,14,13,13,-1,0,0
0,0,3,0,1,1,3,2,2,1,2,0,0,0,3,1,1,0,1,1,0,1,1,2,0,1,0,2,0,9,7,10,11,4,1,0
0,1,2,0,1,1,0,0,4,1,2,2,1,2,0,1,1,0,0,1,0,1,1,1,2,1,1,3,1,8,12,12,12,0,0,0
0,1,2,0,0,1,0,0,3,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,3,19,18,18,-1,0,0
0,1,2,0,0,1,3,2,3,2,0,1,1,2,0,0,1,0,0,0,0,1,0,1,2,3,0,0,2,4,8,8,11,3,1,0
0,0,3,0,1,1,3,2,2,4,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,1,1,2,1,6,10,10,9,-1,0,0
0,0,2,0,1,0,0,3,2,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,2,0,0,1,8,8,8,6,-2,0,0
0,0,3,0,1,0,2,3,2,2,2,0,1,0,0,1,1,0,0,0,0,1,0,4,0,4,0,3,0,10,11,12,11,0,0,0
0,1,3,0,0,1,0,3,1,2,3,0,1,3,0,1,0,0,1,0,0,1,0,0,1,2,0,0,3,1,19,19,20,1,1,0
0,1,2,0,0,1,0,2,4,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,2,1,3,15,15,14,-1,0,0
0,0,2,0,0,1,0,0,3,0,1,1,1,0,3,0,1,0,1,1,0,1,0,0,2,0,0,0,0,3,7,7,7,0,0,0
0,0,3,0,1,1,3,2,3,2,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,4,3,12,13,13,1,1,0
0,0,2,0,1,1,0,2,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,3,11,13,13,2,1,0
0,1,2,0,1,0,0,2,1,3,1,1,0,2,3,1,0,0,0,0,0,0,0,1,4,4,3,3,1,0,11,11,10,-1,0,0
0,0,2,0,0,1,0,0,3,2,0,0,1,2,0,0,1,1,0,0,0,1,0,2,0,0,1,1,1,4,8,10,11,3,1,0
0,0,2,0,1,0,2,3,2,1,1,0,1,2,0,1,0,1,0,0,0,1,0,1,0,0,4,3,2,0,10,13,13,3,1,0
0,0,3,0,0,0,3,1,2,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,3,8,8,9,10,2,1,0
0,0,2,0,0,0,0,3,3,2,3,0,1,0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,2,4,14,15,15,1,1,0
0,1,2,0,0,1,0,0,4,3,3,0,1,0,0,1,1,0,1,0,0,0,0,2,1,2,0,0,1,1,14,15,15,1,1,0
0,1,2,0,1,1,1,2,2,4,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,3,9,10,9,0,0,0
0,0,3,0,0,1,0,2,3,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,3,15,16,16,1,1,0
0,0,3,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,4,2,0,1,1,4,0,10,11,11,1,1,0
0,0,3,0,0,1,1,1,3,2,0,1,3,2,0,0,1,0,1,1,0,1,1,1,4,4,2,4,1,0,10,8,11,1,1,0
0,0,3,0,1,1,1,2,2,2,3,1,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,2,1,8,10,9,1,1,0
0,0,3,0,0,1,0,3,4,3,2,0,1,1,0,0,1,1,1,0,0,1,0,2,2,0,1,3,4,3,10,9,9,-1,0,0
0,0,2,0,1,1,0,3,3,2,3,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,1,3,3,4,10,10,10,0,0,0
0,0,3,0,1,1,0,3,4,2,0,0,2,0,0,1,1,0,1,0,0,1,0,1,2,1,0,2,2,3,16,15,15,-1,0,0
0,1,2,0,0,0,0,0,2,2,3,0,1,3,0,1,1,0,1,1,0,1,1,3,0,1,2,4,0,1,13,13,12,-1,0,0
0,0,3,0,0,1,2,1,3,1,0,0,1,3,0,0,1,1,0,0,0,1,0,0,0,1,0,2,1,1,7,7,6,-1,0,0
0,0,2,1,1,1,3,2,1,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,3,1,0,1,4,3,8,9,8,0,0,0
0,0,2,1,1,1,2,1,2,1,3,1,0,3,0,1,1,0,0,1,0,1,0,0,2,2,1,1,0,10,16,16,16,0,0,0
0,1,3,0,0,1,2,1,2,1,3,1,0,3,0,1,1,1,0,0,0,1,0,0,0,2,0,0,1,4,13,15,15,2,1,0
0,1,2,0,0,1,0,2,2,1,0,0,1,3,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,4,10,10,10,0,0,0
0,0,2,1,0,1,1,1,2,1,3,0,1,0,2,0,1,0,0,1,0,1,1,2,0,0,1,3,1,3,8,6,5,-3,0,0
0,1,3,0,0,1,2,1,2,1,3,0,1,2,0,1,0,0,1,0,0,0,0,1,0,2,1,2,1,3,12,12,14,2,1,0
0,0,3,0,0,1,2,3,2,2,2,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,3,1,11,11,12,11,0,0,0
0,1,2,0,0,1,0,3,4,1,2,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,9,9,10,1,1,0
0,1,2,0,0,1,0,4,4,1,0,0,0,3,0,1,0,0,1,0,0,1,0,2,2,1,0,0,2,8,11,11,10,-1,0,0
0,0,3,0,0,1,3,2,2,1,3,0,1,3,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,4,11,11,11,0,0,0
0,1,1,0,0,1,3,1,2,1,2,0,0,2,1,0,1,0,1,0,1,1,0,0,4,3,0,0,0,3,8,8,10,2,1,0
0,0,3,0,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,4,2,1,0,2,0,10,5,5,5,0,0,0
0,1,2,0,0,1,3,3,2,2,0,1,1,2,0,0,1,1,1,1,0,1,1,2,1,2,0,1,0,3,10,12,12,2,1,0
0,1,2,0,0,1,3,3,2,1,2,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,0,2,1,1,11,10,11,0,0,0
0,0,2,0,1,1,2,2,3,1,3,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,2,7,6,6,-1,0,0
0,1,2,0,1,1,3,2,3,2,2,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,4,1,15,15,15,0,0,0
0,0,2,0,0,1,1,1,2,1,2,1,1,0,0,1,1,0,1,1,0,1,0,0,0,2,1,1,4,3,9,10,10,1,1,0
0,0,2,0,0,1,0,0,3,2,3,1,0,0,2,1,0,1,0,0,0,1,1,0,2,0,1,1,1,0,7,9,8,1,1,0
0,0,3,0,1,1,3,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,8,7,6,-2,0,0
0,0,2,0,0,1,0,2,2,1,3,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,2,1,13,14,14,1,1,0
0,1,3,0,0,1,3,2,3,1,3,1,0,0,3,1,0,1,1,1,0,1,0,0,2,2,0,0,0,10,11,10,10,-1,0,0
0,1,3,0,1,0,0,0,4,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,3,1,3,4,1,12,8,6,7,-1,0,0
0,0,3,0,0,1,2,3,2,1,2,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,4,4,7,7,8,1,1,0
0,0,2,0,0,1,0,3,3,1,3,0,1,2,0,1,0,1,1,0,0,1,0,0,4,4,0,1,2,1,16,17,18,2,1,0
0,0,3,0,1,1,2,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,3,1,7,6,6,-1,0,0
0,0,3,0,0,1,0,2,4,2,2,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,2,4,11,10,10,-1,0,0
0,1,2,0,1,1,3,2,3,3,3,0,1,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,0,11,13,14,3,1,0
0,0,2,1,0,1,1,1,0,1,2,0,0,3,3,0,1,1,1,0,0,1,0,2,3,2,0,0,2,3,7,10,10,3,1,0
0,1,3,1,0,1,0,3,3,1,3,0,0,2,0,0,1,0,1,1,0,1,0,2,0,1,0,0,4,3,11,15,15,4,1,0
0,0,3,0,0,1,3,1,2,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,4,0,0,1,3,8,9,10,2,1,0
0,0,3,0,0,1,0,0,2,1,3,0,1,2,0,1,0,0,1,1,0,1,0,1,0,0,0,2,2,0,11,14,14,3,1,0
0,0,3,0,0,1,0,3,2,4,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,4,0,0,0,4,7,9,8,1,1,0
0,1,3,0,0,1,0,0,3,2,1,0,1,2,0,0,1,1,1,0,0,1,0,0,4,4,2,4,4,6,7,7,5,-2,0,0
0,1,3,0,0,1,0,0,3,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,2,1,0,0,4,4,16,17,17,1,1,0
0,1,2,0,0,1,0,0,3,1,0,0,1,2,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,10,13,14,4,1,0
0,0,2,0,0,1,2,2,3,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,3,13,7,6,6,-1,0,0
0,1,2,0,0,0,2,0,3,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,2,0,0,0,2,4,16,18,18,2,1,0
0,0,2,0,0,0,2,3,2,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,10,11,11,1,1,0
0,0,2,0,0,1,3,2,2,1,0,0,1,3,0,0,1,1,0,0,0,1,0,1,3,2,0,0,0,8,7,8,8,1,1,0
0,1,3,0,0,1,2,3,3,1,2,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,3,16,18,18,2,1,0
0,1,2,1,0,1,0,0,2,1,2,1,3,3,0,1,1,1,1,0,0,1,1,3,0,4,3,4,2,0,10,13,13,3,1,0
0,0,3,0,1,1,0,0,1,3,1,0,1,1,0,1,1,1,1,0,0,1,1,1,2,4,0,0,4,1,14,15,16,2,1,0
0,1,2,0,1,0,0,0,4,0,0,0,1,2,0,1,0,0,1,0,0,1,0,1,4,1,0,0,4,0,18,19,19,1,1,0
0,0,3,1,0,1,2,3,3,1,3,1,1,1,3,0,1,0,1,0,0,1,0,0,3,2,0,0,3,4,7,10,10,3,1,0
0,0,3,0,0,1,3,2,0,1,2,0,1,0,3,0,0,0,1,0,0,1,0,2,3,2,0,0,1,0,10,13,13,3,1,0
0,1,2,0,1,1,0,2,4,1,0,0,1,2,0,1,0,0,0,0,0,1,0,2,4,2,0,0,0,2,18,19,19,1,1,0
0,1,2,1,0,1,3,1,1,2,3,0,1,0,0,1,0,0,1,0,0,1,1,1,2,2,0,0,1,8,9,9,9,0,0,0
0,1,3,0,0,1,0,0,4,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,0,2,1,3,15,15,16,1,1,0
0,1,2,0,0,1,0,0,2,0,3,1,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,0,3,3,11,13,14,3,1,0
0,1,3,0,0,1,2,3,2,2,2,1,0,2,0,1,0,0,1,0,0,1,0,1,2,2,0,0,1,4,13,14,13,0,0,0
0,1,1,1,0,1,1,3,2,1,0,1,2,0,3,1,1,0,1,0,0,1,0,1,1,0,0,3,1,14,9,7,8,-1,0,0
0,1,2,0,0,1,2,0,2,1,3,1,1,2,0,1,0,0,0,0,0,1,0,2,2,1,0,2,4,0,14,13,13,-1,0,0
0,0,2,0,0,1,1,2,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,2,1,1,0,2,2,3,16,15,15,-1,0,0
0,1,2,0,0,1,3,2,3,2,2,1,1,3,0,1,1,1,1,0,0,1,0,1,4,0,0,2,1,0,16,14,15,-1,0,0
0,0,3,0,1,1,3,0,2,3,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,2,0,2,1,3,13,13,13,0,0,0
0,1,3,0,0,1,0,0,1,1,0,0,1,2,0,1,1,0,1,0,0,1,0,2,2,0,0,3,1,12,14,11,13,-1,0,0
0,0,3,0,0,1,3,2,2,1,2,0,1,0,0,1,0,1,0,0,0,1,1,1,2,0,0,0,1,4,8,7,8,0,0,0
0,1,2,0,0,1,2,0,3,2,2,1,1,2,0,0,0,0,0,0,0,1,0,1,4,4,3,2,1,4,13,13,12,-1,0,0
0,0,2,0,1,0,2,0,2,1,2,0,1,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,2,4,7,10,11,4,1,0
0,0,4,0,0,1,4,1,0,1,0,2,1,0,1,1,1,0,0,1,1,0,0,2,2,2,0,0,1,3,7,8,9,2,1,0
0,1,0,1,0,1,3,2,3,1,3,0,1,2,2,1,1,0,1,0,0,1,0,2,0,1,0,2,4,4,7,4,0,-7,0,1
